users, TP-TV(AVG), TP-TV(STD), TM-EMD-Y(AVG), TM-EMD-Y(STD), TM-EMD-X(AVG), TM-EMD-X(STD), TM-TV(AVG), TM-TV(STD)
u1-t1u1,0.4853941032057638,0.35354055930163103,0.24132506595558945,0.1013046747837047,0.24132506595558945,0.1013046747837047,0.11743116690075905,0.06072562773292642
u2-t1u1,0.46504154196072645,0.3588105569106631,0.24160311855554142,0.09898460338286866,0.24160311855554142,0.09898460338286866,0.11797409339911749,0.05915386451347616
t1u1-t2u1,0.032249409722222226,0.012293276413738048,0.42833947375732007,0.1293740283564648,0.42833947375732007,0.1293740283564648,0.19688656827423442,0.07321292965474366
t1u1-t1u2,0.032628671874999994,0.01224113448009055,0.4283261243089427,0.12622451506148122,0.4283261243089427,0.12622451506148122,0.1961729508582858,0.07143609216373029
users, TP-TV(t-stat), TP-TV(p-value), TM-EMD-Y(t-stat), TM-EMD-Y(p-value), TM-EMD-X(t-stat), TM-EMD-X(p-value), TM-TV(t-stat), TM-TV(p-value)
u1-t1u1 vs. u2-t1u1,1.2960565566045108,0.19525534051854207,-0.258362759926565,0.7961801720476848,-0.258362759926565,0.7961801720476848,-0.6192159107787939,0.5359153128977079
t1u1-t2u1 vs. t1u1-t1u2,-0.9155363057898755,0.36013108876635,0.003295403815607194,0.9973713108499871,0.003295403815607194,0.9973713108499871,0.307605622815334,0.7584465573057151
