users, TP-TV(AVG), TP-TV(STD), TM-EMD-Y(AVG), TM-EMD-Y(STD), TM-EMD-X(AVG), TM-EMD-X(STD), TM-TV(AVG), TM-TV(STD)
u1-t1u1,0.5781367719468379,0.3562672177698292,0.13696179854362073,0.058822500890945977,0.13696179854362073,0.058822500890945977,0.07707049408849588,0.03571863267538796
u2-t1u1,0.5958324489610023,0.35797882923113894,0.13667436220779672,0.060091840865872354,0.13667436220779672,0.060091840865872354,0.07676166474812776,0.036520584427960204
t1u1-t2u1,0.05350843750000004,0.02117471861173873,0.24666050727503727,0.07715405709167525,0.24666050727503727,0.07715405709167525,0.13333619026143453,0.04548516758227868
t1u1-t1u2,0.05445177951388893,0.02055883592241151,0.24830390803134827,0.07814665543849446,0.24830390803134827,0.07814665543849446,0.13255644691628657,0.04532298362106775
users, TP-TV(t-stat), TP-TV(p-value), TM-EMD-Y(t-stat), TM-EMD-Y(p-value), TM-EMD-X(t-stat), TM-EMD-X(p-value), TM-TV(t-stat), TM-TV(p-value)
u1-t1u1 vs. u2-t1u1,-1.116687408945866,0.2643965077616112,0.490486609747578,0.6238973133178985,0.490486609747578,0.6238973133178985,0.7630591022923817,0.4456082958775087
t1u1-t2u1 vs. t1u1-t1u2,-1.3388075812203497,0.1809378898246108,-0.6737631103025398,0.5006177853145737,-0.6737631103025398,0.5006177853145737,0.5577704442529979,0.5771261103269298
