users, TP-TV(AVG), TP-TV(STD), TM-EMD-Y(AVG), TM-EMD-Y(STD), TM-EMD-X(AVG), TM-EMD-X(STD), TM-TV(AVG), TM-TV(STD)
u1-t1u1,0.5575491107000105,0.36006030820049045,0.14738210228455778,0.05934407127765393,0.14738210228455778,0.05934407127765393,0.0811846456790114,0.03470794695203452
u2-t1u1,0.5918555626987925,0.3576347679149347,0.14759313590586282,0.05557359481763166,0.14759313590586282,0.05557359481763166,0.0815155772498696,0.031801464555065884
t1u1-t2u1,0.03469676215277779,0.012577825719492647,0.2513222434839409,0.0865742944965829,0.2513222434839409,0.0865742944965829,0.13262050661717606,0.04909964168243606
t1u1-t1u2,0.049996979166666705,0.01747142727194702,0.26836953563806515,0.07066973478570843,0.26836953563806515,0.07066973478570843,0.14257268662736672,0.03861407385825672
users, TP-TV(t-stat), TP-TV(p-value), TM-EMD-Y(t-stat), TM-EMD-Y(p-value), TM-EMD-X(t-stat), TM-EMD-X(p-value), TM-TV(t-stat), TM-TV(p-value)
u1-t1u1 vs. u2-t1u1,-2.159276055231719,0.031066214273431925,-0.3774697441772916,0.7059047211649221,-0.3774697441772916,0.7059047211649221,-0.869235408199187,0.38492717054410075
t1u1-t2u1 vs. t1u1-t1u2,-28.409808759940336,1.3025186556523386e-130,-8.523902838476555,5.63335879380928e-17,-8.523902838476555,5.63335879380928e-17,-8.582220623776713,3.5175529481673053e-17
